Experiment name: EXP_2_1
Epoch [422/1000], Average Loss: 0.000192, Current_LR:0.0003
Epoch [423/1000], Average Loss: 0.000192, Current_LR:0.0003
Epoch [424/1000], Average Loss: 0.000194, Current_LR:0.0003
Epoch [425/1000], Average Loss: 0.000195, Current_LR:0.0003
Epoch [426/1000], Average Loss: 0.000189, Current_LR:0.0003
Epoch [427/1000], Average Loss: 0.000193, Current_LR:0.0003
Epoch [428/1000], Average Loss: 0.000194, Current_LR:0.0003
Epoch [429/1000], Average Loss: 0.000195, Current_LR:0.0003
Epoch [430/1000], Average Loss: 0.000196, Current_LR:0.0003
Epoch [431/1000], Average Loss: 0.000196, Current_LR:0.0003
Epoch [432/1000], Average Loss: 0.000193, Current_LR:0.0003
Epoch [433/1000], Average Loss: 0.000188, Current_LR:0.0003
Epoch [434/1000], Average Loss: 0.000190, Current_LR:0.0003
Epoch [435/1000], Average Loss: 0.000195, Current_LR:0.0003
Epoch [436/1000], Average Loss: 0.000194, Current_LR:0.0003
Epoch [437/1000], Average Loss: 0.000191, Current_LR:0.0003
Epoch [438/1000], Average Loss: 0.000194, Current_LR:0.0003
Epoch [439/1000], Average Loss: 0.000193, Current_LR:0.0003
Epoch [440/1000], Average Loss: 0.000193, Current_LR:0.0003
Epoch [441/1000], Average Loss: 0.000189, Current_LR:0.0003
Epoch [442/1000], Average Loss: 0.000188, Current_LR:0.0003
Epoch [443/1000], Average Loss: 0.000191, Current_LR:0.0003
Epoch [444/1000], Average Loss: 0.000186, Current_LR:0.0003
Epoch [445/1000], Average Loss: 0.000188, Current_LR:0.0003
Epoch [446/1000], Average Loss: 0.000186, Current_LR:0.0003
Epoch [447/1000], Average Loss: 0.000186, Current_LR:0.0003
Epoch [448/1000], Average Loss: 0.000189, Current_LR:0.0003
Epoch [449/1000], Average Loss: 0.000192, Current_LR:0.0003
Epoch [450/1000], Average Loss: 0.000194, Current_LR:0.0003
Epoch [451/1000], Average Loss: 0.000189, Current_LR:0.0003
Epoch [452/1000], Average Loss: 0.000189, Current_LR:0.0003
Epoch [453/1000], Average Loss: 0.000187, Current_LR:0.0003
Epoch [454/1000], Average Loss: 0.000184, Current_LR:0.0003
Epoch [455/1000], Average Loss: 0.000189, Current_LR:0.0003
Epoch [456/1000], Average Loss: 0.000189, Current_LR:0.0003
Epoch [457/1000], Average Loss: 0.000186, Current_LR:0.0003
Epoch [458/1000], Average Loss: 0.000182, Current_LR:0.0003
Epoch [459/1000], Average Loss: 0.000185, Current_LR:0.0003
Epoch [460/1000], Average Loss: 0.000184, Current_LR:0.0003
Epoch [461/1000], Average Loss: 0.000184, Current_LR:0.0003
Epoch [462/1000], Average Loss: 0.000186, Current_LR:0.0003
Epoch [463/1000], Average Loss: 0.000190, Current_LR:0.0003
Epoch [464/1000], Average Loss: 0.000186, Current_LR:0.0003
Epoch [465/1000], Average Loss: 0.000183, Current_LR:0.0003
Epoch [466/1000], Average Loss: 0.000185, Current_LR:0.0003
Epoch [467/1000], Average Loss: 0.000182, Current_LR:0.0003
Epoch [468/1000], Average Loss: 0.000181, Current_LR:0.0003
Epoch [469/1000], Average Loss: 0.000184, Current_LR:0.0003
Epoch [470/1000], Average Loss: 0.000185, Current_LR:0.0003
Epoch [471/1000], Average Loss: 0.000183, Current_LR:0.0003
Epoch [472/1000], Average Loss: 0.000185, Current_LR:0.0003
Epoch [473/1000], Average Loss: 0.000185, Current_LR:0.0003
Epoch [474/1000], Average Loss: 0.000185, Current_LR:0.0003
Epoch [475/1000], Average Loss: 0.000183, Current_LR:0.0003
Epoch [476/1000], Average Loss: 0.000182, Current_LR:0.0003
Epoch [477/1000], Average Loss: 0.000183, Current_LR:0.0003
Epoch [478/1000], Average Loss: 0.000183, Current_LR:0.0003
Epoch [479/1000], Average Loss: 0.000180, Current_LR:0.0003
Epoch [480/1000], Average Loss: 0.000184, Current_LR:0.0003
Epoch [481/1000], Average Loss: 0.000183, Current_LR:0.0003
Epoch [482/1000], Average Loss: 0.000183, Current_LR:0.0003
Epoch [483/1000], Average Loss: 0.000178, Current_LR:0.0003
Epoch [484/1000], Average Loss: 0.000176, Current_LR:0.0003
Epoch [485/1000], Average Loss: 0.000183, Current_LR:0.0003
Epoch [486/1000], Average Loss: 0.000176, Current_LR:0.0003
Epoch [487/1000], Average Loss: 0.000179, Current_LR:0.0003
Epoch [488/1000], Average Loss: 0.000182, Current_LR:0.0003
Epoch [489/1000], Average Loss: 0.000182, Current_LR:0.0003
Epoch [490/1000], Average Loss: 0.000175, Current_LR:0.0003
Epoch [491/1000], Average Loss: 0.000181, Current_LR:0.0003
Epoch [492/1000], Average Loss: 0.000179, Current_LR:0.0003
Epoch [493/1000], Average Loss: 0.000179, Current_LR:0.0003
Epoch [494/1000], Average Loss: 0.000181, Current_LR:0.0003
Epoch [495/1000], Average Loss: 0.000174, Current_LR:0.0003
Epoch [496/1000], Average Loss: 0.000173, Current_LR:0.0003
Epoch [497/1000], Average Loss: 0.000178, Current_LR:0.0003
Epoch [498/1000], Average Loss: 0.000178, Current_LR:0.0003
Epoch [499/1000], Average Loss: 0.000176, Current_LR:0.0003
Epoch [500/1000], Average Loss: 0.000177, Current_LR:0.0003
Epoch [501/1000], Average Loss: 0.000178, Current_LR:0.0003
Epoch [502/1000], Average Loss: 0.013105, Current_LR:0.0003
Epoch [503/1000], Average Loss: 0.013105, Current_LR:0.0003
Epoch [504/1000], Average Loss: 0.013162, Current_LR:0.0003
Epoch [505/1000], Average Loss: 0.013076, Current_LR:0.0002
Epoch [506/1000], Average Loss: 0.013076, Current_LR:0.0002
Epoch [507/1000], Average Loss: 0.013028, Current_LR:0.0002
Epoch [508/1000], Average Loss: 0.013095, Current_LR:0.0002
Epoch [509/1000], Average Loss: 0.013145, Current_LR:0.0002
Epoch [510/1000], Average Loss: 0.013037, Current_LR:0.0002
Epoch [511/1000], Average Loss: 0.012943, Current_LR:0.0002
Epoch [512/1000], Average Loss: 0.012754, Current_LR:0.0002
Epoch [513/1000], Average Loss: 0.012794, Current_LR:0.0002
Epoch [514/1000], Average Loss: 0.013056, Current_LR:0.0002
Epoch [515/1000], Average Loss: 0.012952, Current_LR:0.0002
Epoch [516/1000], Average Loss: 0.012886, Current_LR:0.0002
Epoch [517/1000], Average Loss: 0.012961, Current_LR:0.0002
Epoch [518/1000], Average Loss: 0.013043, Current_LR:0.0002
Epoch [519/1000], Average Loss: 0.013063, Current_LR:0.0002
Epoch [520/1000], Average Loss: 0.012829, Current_LR:0.0002
Epoch [521/1000], Average Loss: 0.012987, Current_LR:0.0002
Epoch [522/1000], Average Loss: 0.012752, Current_LR:0.0002
Epoch [523/1000], Average Loss: 0.012849, Current_LR:0.0002
Epoch [524/1000], Average Loss: 0.013254, Current_LR:0.0002
Epoch [525/1000], Average Loss: 0.012848, Current_LR:0.0002
Epoch [526/1000], Average Loss: 0.012768, Current_LR:0.0002
Epoch [527/1000], Average Loss: 0.012927, Current_LR:0.0002
Epoch [528/1000], Average Loss: 0.012968, Current_LR:0.0002
Epoch [529/1000], Average Loss: 0.012835, Current_LR:0.0002
Epoch [530/1000], Average Loss: 0.012845, Current_LR:0.0002
Epoch [531/1000], Average Loss: 0.012826, Current_LR:0.0002
Epoch [532/1000], Average Loss: 0.012720, Current_LR:0.0002
Epoch [533/1000], Average Loss: 0.012746, Current_LR:0.0002
Epoch [534/1000], Average Loss: 0.012658, Current_LR:0.0002
Epoch [535/1000], Average Loss: 0.012923, Current_LR:0.0002
Epoch [536/1000], Average Loss: 0.012763, Current_LR:0.0002
Epoch [537/1000], Average Loss: 0.012852, Current_LR:0.0002
Epoch [538/1000], Average Loss: 0.012707, Current_LR:0.0002
Epoch [539/1000], Average Loss: 0.012844, Current_LR:0.0002
Epoch [540/1000], Average Loss: 0.012706, Current_LR:0.0002
Epoch [541/1000], Average Loss: 0.012975, Current_LR:0.0002
Epoch [542/1000], Average Loss: 0.013225, Current_LR:0.0002
Epoch [543/1000], Average Loss: 0.012721, Current_LR:0.0002
Epoch [544/1000], Average Loss: 0.012702, Current_LR:0.0002
Epoch [545/1000], Average Loss: 0.012508, Current_LR:0.0002
Epoch [546/1000], Average Loss: 0.012689, Current_LR:0.0002
Epoch [547/1000], Average Loss: 0.012489, Current_LR:0.0002
Epoch [548/1000], Average Loss: 0.012572, Current_LR:0.0002
Epoch [549/1000], Average Loss: 0.012479, Current_LR:0.0002
Epoch [550/1000], Average Loss: 0.012505, Current_LR:0.0002
Epoch [551/1000], Average Loss: 0.012841, Current_LR:0.0002
Epoch [552/1000], Average Loss: 0.012635, Current_LR:0.0002
Epoch [553/1000], Average Loss: 0.012549, Current_LR:0.0002
Epoch [554/1000], Average Loss: 0.012443, Current_LR:0.0002
Epoch [555/1000], Average Loss: 0.012496, Current_LR:0.0002
Epoch [556/1000], Average Loss: 0.012668, Current_LR:0.0002
Epoch [557/1000], Average Loss: 0.012433, Current_LR:0.0002
Epoch [558/1000], Average Loss: 0.012514, Current_LR:0.0002
Epoch [559/1000], Average Loss: 0.012458, Current_LR:0.0002
Epoch [560/1000], Average Loss: 0.012537, Current_LR:0.0002
Epoch [561/1000], Average Loss: 0.012424, Current_LR:0.0002
Epoch [562/1000], Average Loss: 0.012341, Current_LR:0.0002
Epoch [563/1000], Average Loss: 0.012301, Current_LR:0.0002
Epoch [564/1000], Average Loss: 0.012349, Current_LR:0.0002
Epoch [565/1000], Average Loss: 0.012290, Current_LR:0.0002
Epoch [566/1000], Average Loss: 0.012350, Current_LR:0.0002
Epoch [567/1000], Average Loss: 0.012453, Current_LR:0.0002
Epoch [568/1000], Average Loss: 0.012233, Current_LR:0.0002
Epoch [569/1000], Average Loss: 0.012789, Current_LR:0.0002
Epoch [570/1000], Average Loss: 0.012423, Current_LR:0.0002
Epoch [571/1000], Average Loss: 0.012211, Current_LR:0.0002
Epoch [572/1000], Average Loss: 0.012230, Current_LR:0.0002
Epoch [573/1000], Average Loss: 0.012327, Current_LR:0.0002
Epoch [574/1000], Average Loss: 0.012307, Current_LR:0.0002
Epoch [575/1000], Average Loss: 0.012208, Current_LR:0.0002
Epoch [576/1000], Average Loss: 0.012133, Current_LR:0.0002
Epoch [577/1000], Average Loss: 0.012558, Current_LR:0.0002
Epoch [578/1000], Average Loss: 0.012201, Current_LR:0.0002
Epoch [579/1000], Average Loss: 0.012209, Current_LR:0.0002
Epoch [580/1000], Average Loss: 0.012195, Current_LR:0.0002
Epoch [581/1000], Average Loss: 0.012231, Current_LR:0.0002
Epoch [582/1000], Average Loss: 0.012343, Current_LR:0.0002
Epoch [583/1000], Average Loss: 0.012249, Current_LR:0.0002
Epoch [584/1000], Average Loss: 0.012328, Current_LR:0.0002
Epoch [585/1000], Average Loss: 0.012155, Current_LR:0.0002
Epoch [586/1000], Average Loss: 0.012141, Current_LR:0.0002
Epoch [587/1000], Average Loss: 0.012071, Current_LR:0.0002
Epoch [588/1000], Average Loss: 0.012222, Current_LR:0.0002
Epoch [589/1000], Average Loss: 0.012255, Current_LR:0.0002
Epoch [590/1000], Average Loss: 0.012262, Current_LR:0.0002
Epoch [591/1000], Average Loss: 0.012201, Current_LR:0.0002
Epoch [592/1000], Average Loss: 0.012130, Current_LR:0.0002
Epoch [593/1000], Average Loss: 0.012084, Current_LR:0.0002
Epoch [594/1000], Average Loss: 0.012133, Current_LR:0.0002
Epoch [595/1000], Average Loss: 0.012157, Current_LR:0.0002
Epoch [596/1000], Average Loss: 0.012154, Current_LR:0.0002
Epoch [597/1000], Average Loss: 0.012089, Current_LR:0.0002
Epoch [598/1000], Average Loss: 0.012367, Current_LR:0.0002
Epoch [599/1000], Average Loss: 0.012408, Current_LR:0.0002
Epoch [600/1000], Average Loss: 0.012120, Current_LR:0.0002
Epoch [601/1000], Average Loss: 0.012104, Current_LR:0.0002
Epoch [602/1000], Average Loss: 0.012034, Current_LR:0.0002
Epoch [603/1000], Average Loss: 0.011980, Current_LR:0.0002
Epoch [604/1000], Average Loss: 0.011947, Current_LR:0.0002
Epoch [605/1000], Average Loss: 0.012000, Current_LR:0.0002
Epoch [606/1000], Average Loss: 0.012093, Current_LR:0.0002
Epoch [607/1000], Average Loss: 0.012064, Current_LR:0.0002
Epoch [608/1000], Average Loss: 0.012023, Current_LR:0.0002
Epoch [609/1000], Average Loss: 0.011991, Current_LR:0.0002
Epoch [610/1000], Average Loss: 0.012019, Current_LR:0.0002
Epoch [611/1000], Average Loss: 0.012007, Current_LR:0.0002
Epoch [612/1000], Average Loss: 0.011899, Current_LR:0.0002
Epoch [613/1000], Average Loss: 0.012005, Current_LR:0.0002
Epoch [614/1000], Average Loss: 0.011987, Current_LR:0.0002
Epoch [615/1000], Average Loss: 0.012241, Current_LR:0.0002
Epoch [616/1000], Average Loss: 0.011894, Current_LR:0.0002
Epoch [617/1000], Average Loss: 0.011843, Current_LR:0.0002
Epoch [618/1000], Average Loss: 0.011872, Current_LR:0.0002
Epoch [619/1000], Average Loss: 0.011884, Current_LR:0.0002
Epoch [620/1000], Average Loss: 0.012193, Current_LR:0.0002
Epoch [621/1000], Average Loss: 0.011860, Current_LR:0.0002
Epoch [622/1000], Average Loss: 0.012046, Current_LR:0.0002
Epoch [623/1000], Average Loss: 0.011818, Current_LR:0.0002
Epoch [624/1000], Average Loss: 0.011921, Current_LR:0.0002
Epoch [625/1000], Average Loss: 0.011833, Current_LR:0.0002
Epoch [626/1000], Average Loss: 0.011945, Current_LR:0.0002
Epoch [627/1000], Average Loss: 0.011900, Current_LR:0.0002
Epoch [628/1000], Average Loss: 0.011837, Current_LR:0.0002
Epoch [629/1000], Average Loss: 0.011775, Current_LR:0.0002
Epoch [630/1000], Average Loss: 0.011922, Current_LR:0.0002
Epoch [631/1000], Average Loss: 0.011744, Current_LR:0.0002
Epoch [632/1000], Average Loss: 0.011829, Current_LR:0.0002
Epoch [633/1000], Average Loss: 0.011880, Current_LR:0.0002
Epoch [634/1000], Average Loss: 0.011804, Current_LR:0.0002
Epoch [635/1000], Average Loss: 0.011881, Current_LR:0.0002
Epoch [636/1000], Average Loss: 0.011862, Current_LR:0.0002
Epoch [637/1000], Average Loss: 0.011788, Current_LR:0.0001
Epoch [638/1000], Average Loss: 0.012009, Current_LR:0.0001
Epoch [639/1000], Average Loss: 0.012025, Current_LR:0.0001
Epoch [640/1000], Average Loss: 0.012212, Current_LR:0.0001
Epoch [641/1000], Average Loss: 0.011765, Current_LR:0.0001
Epoch [642/1000], Average Loss: 0.011843, Current_LR:0.0001
Epoch [643/1000], Average Loss: 0.011714, Current_LR:0.0001
Epoch [644/1000], Average Loss: 0.011682, Current_LR:0.0001
Epoch [645/1000], Average Loss: 0.011671, Current_LR:0.0001
Epoch [646/1000], Average Loss: 0.011629, Current_LR:0.0001
Epoch [647/1000], Average Loss: 0.011684, Current_LR:0.0001
Epoch [648/1000], Average Loss: 0.011679, Current_LR:0.0001
Epoch [649/1000], Average Loss: 0.011663, Current_LR:0.0001
Epoch [650/1000], Average Loss: 0.011678, Current_LR:0.0001
Epoch [651/1000], Average Loss: 0.011717, Current_LR:0.0001
Epoch [652/1000], Average Loss: 0.011666, Current_LR:0.0001
Epoch [653/1000], Average Loss: 0.011662, Current_LR:0.0001
Epoch [654/1000], Average Loss: 0.011644, Current_LR:0.0001
Epoch [655/1000], Average Loss: 0.011562, Current_LR:0.0001
Epoch [656/1000], Average Loss: 0.011636, Current_LR:0.0001
Epoch [657/1000], Average Loss: 0.011650, Current_LR:0.0001
Epoch [658/1000], Average Loss: 0.011677, Current_LR:0.0001
Epoch [659/1000], Average Loss: 0.011676, Current_LR:0.0001
Epoch [660/1000], Average Loss: 0.011778, Current_LR:0.0001
Epoch [661/1000], Average Loss: 0.011873, Current_LR:0.0001
Epoch [662/1000], Average Loss: 0.011596, Current_LR:0.0001
Epoch [663/1000], Average Loss: 0.011541, Current_LR:0.0001
Epoch [664/1000], Average Loss: 0.011622, Current_LR:0.0001
Epoch [665/1000], Average Loss: 0.011561, Current_LR:0.0001
Epoch [666/1000], Average Loss: 0.011579, Current_LR:0.0001
Epoch [667/1000], Average Loss: 0.011576, Current_LR:0.0001
Epoch [668/1000], Average Loss: 0.011602, Current_LR:0.0001
Epoch [669/1000], Average Loss: 0.011571, Current_LR:0.0001
Epoch [670/1000], Average Loss: 0.011537, Current_LR:0.0001
Epoch [671/1000], Average Loss: 0.011578, Current_LR:0.0001
Epoch [672/1000], Average Loss: 0.011660, Current_LR:0.0001
Epoch [673/1000], Average Loss: 0.011536, Current_LR:0.0001
Epoch [674/1000], Average Loss: 0.011602, Current_LR:0.0001
Epoch [675/1000], Average Loss: 0.011507, Current_LR:0.0001
Epoch [676/1000], Average Loss: 0.011593, Current_LR:0.0001
Epoch [677/1000], Average Loss: 0.011632, Current_LR:0.0001
Epoch [678/1000], Average Loss: 0.011490, Current_LR:0.0001
Epoch [679/1000], Average Loss: 0.011559, Current_LR:0.0001
Epoch [680/1000], Average Loss: 0.011605, Current_LR:0.0001
Epoch [681/1000], Average Loss: 0.011427, Current_LR:0.0001
Epoch [682/1000], Average Loss: 0.011722, Current_LR:0.0001
Epoch [683/1000], Average Loss: 0.011743, Current_LR:0.0001
Epoch [684/1000], Average Loss: 0.011453, Current_LR:0.0001
Epoch [685/1000], Average Loss: 0.011575, Current_LR:0.0001
Epoch [686/1000], Average Loss: 0.011489, Current_LR:0.0001
Epoch [687/1000], Average Loss: 0.011442, Current_LR:0.0001
Epoch [688/1000], Average Loss: 0.011431, Current_LR:0.0001
Epoch [689/1000], Average Loss: 0.011758, Current_LR:0.0001
Epoch [690/1000], Average Loss: 0.011439, Current_LR:0.0001
Epoch [691/1000], Average Loss: 0.011493, Current_LR:0.0001
Epoch [692/1000], Average Loss: 0.011450, Current_LR:0.0001
Epoch [693/1000], Average Loss: 0.011482, Current_LR:0.0001
Epoch [694/1000], Average Loss: 0.011420, Current_LR:0.0001
Epoch [695/1000], Average Loss: 0.011421, Current_LR:0.0001
Epoch [696/1000], Average Loss: 0.011442, Current_LR:0.0001
Epoch [697/1000], Average Loss: 0.011367, Current_LR:0.0001
Epoch [698/1000], Average Loss: 0.011430, Current_LR:0.0001
Epoch [699/1000], Average Loss: 0.011452, Current_LR:0.0001
Epoch [700/1000], Average Loss: 0.011646, Current_LR:0.0001
Epoch [701/1000], Average Loss: 0.011685, Current_LR:0.0001
Epoch [702/1000], Average Loss: 0.011417, Current_LR:0.0001
Epoch [703/1000], Average Loss: 0.011384, Current_LR:0.0001
Epoch [704/1000], Average Loss: 0.011321, Current_LR:0.0001
Epoch [705/1000], Average Loss: 0.011396, Current_LR:0.0001
Epoch [706/1000], Average Loss: 0.011416, Current_LR:0.0001
Epoch [707/1000], Average Loss: 0.011605, Current_LR:0.0001
Epoch [708/1000], Average Loss: 0.011554, Current_LR:0.0001
Epoch [709/1000], Average Loss: 0.011332, Current_LR:0.0001
Epoch [710/1000], Average Loss: 0.011349, Current_LR:0.0001
Epoch [711/1000], Average Loss: 0.011319, Current_LR:0.0001
Epoch [712/1000], Average Loss: 0.011275, Current_LR:0.0001
Epoch [713/1000], Average Loss: 0.011412, Current_LR:0.0001
Epoch [714/1000], Average Loss: 0.011328, Current_LR:0.0001
Epoch [715/1000], Average Loss: 0.011352, Current_LR:0.0001
Epoch [716/1000], Average Loss: 0.011327, Current_LR:0.0001
Epoch [717/1000], Average Loss: 0.011382, Current_LR:0.0001
Epoch [718/1000], Average Loss: 0.011503, Current_LR:0.0001
Epoch [719/1000], Average Loss: 0.011500, Current_LR:0.0001
Epoch [720/1000], Average Loss: 0.011318, Current_LR:0.0001
Epoch [721/1000], Average Loss: 0.011231, Current_LR:0.0001
Epoch [722/1000], Average Loss: 0.011282, Current_LR:0.0001
Epoch [723/1000], Average Loss: 0.011276, Current_LR:0.0001
Epoch [724/1000], Average Loss: 0.011246, Current_LR:0.0001
Epoch [725/1000], Average Loss: 0.011316, Current_LR:0.0001
Epoch [726/1000], Average Loss: 0.011357, Current_LR:0.0001
Epoch [727/1000], Average Loss: 0.011277, Current_LR:0.0001
Epoch [728/1000], Average Loss: 0.011338, Current_LR:0.0001
Epoch [729/1000], Average Loss: 0.011273, Current_LR:0.0001
Epoch [730/1000], Average Loss: 0.011207, Current_LR:0.0001
Epoch [731/1000], Average Loss: 0.011375, Current_LR:0.0001
Epoch [732/1000], Average Loss: 0.011339, Current_LR:0.0001
Epoch [733/1000], Average Loss: 0.011269, Current_LR:0.0001
Epoch [734/1000], Average Loss: 0.011297, Current_LR:0.0001
Epoch [735/1000], Average Loss: 0.011285, Current_LR:0.0001
Epoch [736/1000], Average Loss: 0.011212, Current_LR:0.0001
Epoch [737/1000], Average Loss: 0.011262, Current_LR:0.0001
Epoch [738/1000], Average Loss: 0.011280, Current_LR:0.0001
Epoch [739/1000], Average Loss: 0.011219, Current_LR:0.0001
Epoch [740/1000], Average Loss: 0.011234, Current_LR:0.0001
Epoch [741/1000], Average Loss: 0.011110, Current_LR:0.0001
Epoch [742/1000], Average Loss: 0.011279, Current_LR:0.0001
Epoch [743/1000], Average Loss: 0.011230, Current_LR:0.0001
Epoch [744/1000], Average Loss: 0.011283, Current_LR:0.0001
Epoch [745/1000], Average Loss: 0.011170, Current_LR:0.0001
Epoch [746/1000], Average Loss: 0.011296, Current_LR:0.0001
Epoch [747/1000], Average Loss: 0.011212, Current_LR:0.0001
Epoch [748/1000], Average Loss: 0.011171, Current_LR:0.0001
Epoch [749/1000], Average Loss: 0.011180, Current_LR:0.0001
Epoch [750/1000], Average Loss: 0.011145, Current_LR:0.0001
Epoch [751/1000], Average Loss: 0.011231, Current_LR:0.0001
Epoch [752/1000], Average Loss: 0.011178, Current_LR:0.0001
Epoch [753/1000], Average Loss: 0.011129, Current_LR:0.0001
Epoch [754/1000], Average Loss: 0.011114, Current_LR:0.0001
Epoch [755/1000], Average Loss: 0.011176, Current_LR:0.0001
Epoch [756/1000], Average Loss: 0.011122, Current_LR:0.0001
Epoch [757/1000], Average Loss: 0.011121, Current_LR:0.0001
Epoch [758/1000], Average Loss: 0.011217, Current_LR:0.0001
Epoch [759/1000], Average Loss: 0.011489, Current_LR:0.0001
Epoch [760/1000], Average Loss: 0.011104, Current_LR:0.0001
Epoch [761/1000], Average Loss: 0.011078, Current_LR:0.0001
Epoch [762/1000], Average Loss: 0.011424, Current_LR:0.0001
Epoch [763/1000], Average Loss: 0.011127, Current_LR:0.0001
Epoch [764/1000], Average Loss: 0.011120, Current_LR:0.0001
Epoch [765/1000], Average Loss: 0.011132, Current_LR:0.0001
Epoch [766/1000], Average Loss: 0.011142, Current_LR:0.0001
Epoch [767/1000], Average Loss: 0.011331, Current_LR:0.0001
Epoch [768/1000], Average Loss: 0.011053, Current_LR:0.0001
Epoch [769/1000], Average Loss: 0.011345, Current_LR:0.0001
Epoch [770/1000], Average Loss: 0.011127, Current_LR:0.0001
Epoch [771/1000], Average Loss: 0.011372, Current_LR:0.0001
Epoch [772/1000], Average Loss: 0.011097, Current_LR:0.0001
Epoch [773/1000], Average Loss: 0.011055, Current_LR:0.0001
Epoch [774/1000], Average Loss: 0.011074, Current_LR:0.0001
Epoch [775/1000], Average Loss: 0.011116, Current_LR:0.0001
Epoch [776/1000], Average Loss: 0.011080, Current_LR:0.0001
Epoch [777/1000], Average Loss: 0.011051, Current_LR:0.0001
Epoch [778/1000], Average Loss: 0.011175, Current_LR:0.0001
Epoch [779/1000], Average Loss: 0.011058, Current_LR:0.0001
Epoch [780/1000], Average Loss: 0.011084, Current_LR:0.0001
Epoch [781/1000], Average Loss: 0.011006, Current_LR:0.0001
Epoch [782/1000], Average Loss: 0.011187, Current_LR:0.0001
Epoch [783/1000], Average Loss: 0.011091, Current_LR:0.0001
Epoch [784/1000], Average Loss: 0.011014, Current_LR:0.0001
Epoch [785/1000], Average Loss: 0.011110, Current_LR:0.0001
Epoch [786/1000], Average Loss: 0.011099, Current_LR:0.0001
Epoch [787/1000], Average Loss: 0.011095, Current_LR:0.0001
Epoch [788/1000], Average Loss: 0.011063, Current_LR:0.0001
Epoch [789/1000], Average Loss: 0.011130, Current_LR:0.0001
Epoch [790/1000], Average Loss: 0.011058, Current_LR:0.0001
Epoch [791/1000], Average Loss: 0.011051, Current_LR:0.0001
Epoch [792/1000], Average Loss: 0.011060, Current_LR:0.0001
Epoch [793/1000], Average Loss: 0.010973, Current_LR:0.0001
Epoch [794/1000], Average Loss: 0.010987, Current_LR:0.0001
Epoch [795/1000], Average Loss: 0.011023, Current_LR:0.0001
Epoch [796/1000], Average Loss: 0.011058, Current_LR:0.0001
Epoch [797/1000], Average Loss: 0.010967, Current_LR:0.0001
Epoch [798/1000], Average Loss: 0.011120, Current_LR:0.0001
Epoch [799/1000], Average Loss: 0.011104, Current_LR:0.0001
Epoch [800/1000], Average Loss: 0.010966, Current_LR:0.0001
Epoch [801/1000], Average Loss: 0.011084, Current_LR:0.0001
Epoch [802/1000], Average Loss: 0.010970, Current_LR:0.0001
Epoch [803/1000], Average Loss: 0.011061, Current_LR:0.0001
Epoch [804/1000], Average Loss: 0.010999, Current_LR:0.0001
Epoch [805/1000], Average Loss: 0.010947, Current_LR:0.0001
Epoch [806/1000], Average Loss: 0.010986, Current_LR:0.0001
Epoch [807/1000], Average Loss: 0.011257, Current_LR:0.0000
Epoch [808/1000], Average Loss: 0.011034, Current_LR:0.0000
Epoch [809/1000], Average Loss: 0.010965, Current_LR:0.0000
Epoch [810/1000], Average Loss: 0.011057, Current_LR:0.0000
Epoch [811/1000], Average Loss: 0.011004, Current_LR:0.0000
Epoch [812/1000], Average Loss: 0.010960, Current_LR:0.0000
Epoch [813/1000], Average Loss: 0.010952, Current_LR:0.0000
Epoch [814/1000], Average Loss: 0.010937, Current_LR:0.0000
Epoch [815/1000], Average Loss: 0.010994, Current_LR:0.0000
Epoch [816/1000], Average Loss: 0.010916, Current_LR:0.0000
Epoch [817/1000], Average Loss: 0.010974, Current_LR:0.0000
Epoch [818/1000], Average Loss: 0.011274, Current_LR:0.0000
Epoch [819/1000], Average Loss: 0.011222, Current_LR:0.0000
Epoch [820/1000], Average Loss: 0.010961, Current_LR:0.0000
Epoch [821/1000], Average Loss: 0.010931, Current_LR:0.0000
Epoch [822/1000], Average Loss: 0.011008, Current_LR:0.0000
Epoch [823/1000], Average Loss: 0.010952, Current_LR:0.0000
Epoch [824/1000], Average Loss: 0.010967, Current_LR:0.0000
Epoch [825/1000], Average Loss: 0.011035, Current_LR:0.0000
Epoch [826/1000], Average Loss: 0.010919, Current_LR:0.0000
Epoch [827/1000], Average Loss: 0.010990, Current_LR:0.0000
Epoch [828/1000], Average Loss: 0.010988, Current_LR:0.0000
Epoch [829/1000], Average Loss: 0.011212, Current_LR:0.0000
Epoch [830/1000], Average Loss: 0.010925, Current_LR:0.0000
Epoch [831/1000], Average Loss: 0.010994, Current_LR:0.0000
Epoch [832/1000], Average Loss: 0.010914, Current_LR:0.0000
Epoch [833/1000], Average Loss: 0.010950, Current_LR:0.0000
Epoch [834/1000], Average Loss: 0.010957, Current_LR:0.0000
Epoch [835/1000], Average Loss: 0.010920, Current_LR:0.0000
Epoch [836/1000], Average Loss: 0.010954, Current_LR:0.0000
Epoch [837/1000], Average Loss: 0.010898, Current_LR:0.0000
Epoch [838/1000], Average Loss: 0.010896, Current_LR:0.0000
Epoch [839/1000], Average Loss: 0.010947, Current_LR:0.0000
Epoch [840/1000], Average Loss: 0.010954, Current_LR:0.0000
Epoch [841/1000], Average Loss: 0.011009, Current_LR:0.0000
Epoch [842/1000], Average Loss: 0.010845, Current_LR:0.0000
Epoch [843/1000], Average Loss: 0.010960, Current_LR:0.0000
Epoch [844/1000], Average Loss: 0.010955, Current_LR:0.0000
